time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
64.67400002479553,1.3983716087833888,0.7783043002246366,2.577241390676037,0.0016653258367979827,1.7679058961423681,-0.0002882349048133033,0.0015426153985745954,-0.9421440656566824,0.2150301991361806,-0.2571462489422771,1.724353360684089e-5,1.5278816264206094e-5,-2.0961799967007497e-5,-0.0019342624126690562,-2.1374624386013217,0.0002261120474858603,1.8464830188950023,1.1377347409142269
64.72300004959106,1.3984526871907814,0.8641576707890506,2.5772272281464867,0.0015794705307606998,1.6680689654156926,-0.00027850772103356705,0.001542914332767625,-0.9421440705330556,0.21503073939022804,-0.2571457775116253,1.7184882422480694e-5,1.527823125223959e-5,-2.0793257404997245e-5,-0.001717106120745657,-1.8967386145335121,0.00019454367559472452,1.8464925882555787,1.1377384466380631
64.77400016784668,1.3985297084019166,0.9452803000817325,2.577213517713567,0.001502786788290171,1.5783975837540185,-0.0002701146413874371,0.0015432097306773223,-0.9421440757221753,0.2150312772157845,-0.25714530698475485,1.7127964642569193e-5,1.52776635299895e-5,-2.0629696028447614e-5,-0.0015336748494105738,-1.693427633233483,0.00016786159292259866,1.8465026871016432,1.137742465040151
64.82300019264221,1.3986030959367473,1.0221415721159657,2.5772001977505754,0.001433920560118912,1.4973895588477573,-0.0002628595289760418,0.0015435016968159613,-0.9421440812147885,0.2150318126846219,-0.2571448373349534,1.7072729037263113e-5,1.5277112586467496e-5,-2.0470968621081024e-5,-0.0013773245634251807,-1.5201604981252252,0.00014510224822790612,1.8465133238389786,1.137746800400735
64.87400007247925,1.3986732122455425,1.095143117773752,2.577187215475717,0.0013717720432505996,1.4238246859673838,-0.00025658311936561587,0.001543790332607032,-0.9421440870019162,0.21503234586639103,-0.2571443685362983,1.701912589078985e-5,1.5276577925787217e-5,-2.03169323175184e-5,-0.0012429703373662503,-1.3712974576074701,0.00012552819220851817,1.846524507399019,1.137751457306561
64.92300009727478,1.3987403699237728,1.1646312533547147,2.5771745253256433,0.001315438693416004,1.3567015417197243,-0.0002511547562791537,0.0015440757364765258,-0.9421440930748441,0.21503287682868408,-0.2571439005636328,1.6967106956699924e-5,1.527605906671797e-5,-2.016744847469069e-5,-0.0011266669966919095,-1.2424628849531885,0.00010856726172924404,1.8465362472577969,1.1377564406610439
64.97300004959106,1.398804840465757,1.230906689306349,2.5771620876859105,0.0012641729080184769,1.2951905491606286,-0.0002464662548156292,0.0015443580039415257,-0.9421440994251158,0.21503340563709553,-0.2571434333925436,1.691662541444192e-5,1.527555554225157e-5,-2.0022382547050754e-5,-0.001025315707950544,-1.1302198511819157,9.377002927049029e-5,1.8465485534563228,1.1377617556952428
65.02300000190735,1.398866861178086,1.2942321979145675,2.577149867888311,0.001217350154735983,1.2385986284090322,-0.00024242727950862135,0.0015446372276961765,-0.9421441060445245,0.2150339323552812,-0.2571429669993389,1.6867635827220826e-5,1.527506689918202e-5,-1.9881603965473277e-5,-0.0009364550656498771,-1.031838415031925,8.077950614015653e-5,1.8465614366224825,1.1377674079796853
65.07300019264221,1.3989266406983834,1.3548387341366177,2.5771378354104515,0.0011744446564849332,1.1863422281825255,-0.0002389618182167187,0.0015449134976951136,-0.9421441129251057,0.2150344570450155,-0.25714250136102706,1.682009410110186e-5,1.527459269769758e-5,-1.9744986019733753e-5,-0.0008581099650209946,-0.9451280045301321,6.930922583805317e-5,1.8465749079945366,1.1377734034370939
65.12400007247925,1.3989843634439727,1.4129303695629907,2.577125963230515,0.0011350106220862737,1.1379265081881682,-0.00023600546025824521,0.0015451869012344291,-0.9421441200591305,0.2150349797662471,-0.2571420364552958,1.6773957445322945e-5,1.52741325109849e-5,-1.9612405744460733e-5,-0.0007886806879731908,-0.8683143998871459,5.912715916946996e-5,1.8465889794463297,1.1377797483560688
65.17400002479553,1.3990401932301777,1.4686883053950246,2.577114227302438,0.0010986676010255538,1.0929290956319708,-0.0002335032726275167,0.0015454575230302422,-0.9421441274390983,0.21503550057715287,-0.25714157226049233,1.6729184333780135e-5,1.5273685924844895e-5,-1.9483743808458686e-5,-0.0007268604212143963,-0.7999482511239472,5.004375261457002e-5,1.846603663514314,1.1377864494057877
65.22300004959106,1.3990942762375786,1.5222741633271204,2.577102606125499,0.0010650889424664272,1.0509872847197976,-0.00023140812639450308,0.0015457254452949484,-0.9421441350577299,0.21503601953419024,-0.25714110875560364,1.6685734467651323e-5,1.527325253731989e-5,-1.9358884407301873e-5,-0.0006715731711825294,-0.7388362182434657,4.190292466027228e-5,1.8466189734265142,1.1377935136517907
65.27300000190735,1.3991467434639298,1.5738327048497434,2.5770910803886378,0.0010339926170648069,1.0117878567883785,-0.00022967936576175527,0.0015459907478112152,-0.9421441429079613,0.21503653669214803,-0.25714064592023783,1.6643568739124585e-5,1.5272831958331866e-5,-1.923771515910254e-5,-0.0006219265080324052,-0.6839885586283848,3.457521265495633e-5,1.846634923133556,1.1378009485729181
65.32300019264221,1.3991977127645516,1.6234940941119356,2.5770796326744487,0.0010051338558486117,0.9750589157798353,-0.0002282817406356806,0.001546253508003791,-0.9421441509829374,0.21503705210419574,-0.25714018373460545,1.6602649196198496e-5,1.5272423809331347e-5,-1.9120127003359655e-5,-0.0005771752243239059,-0.6345788201708635,2.7952502521493164e-5,1.8466515273419084,1.137808762079483
65.3730001449585,1.3992472905613997,1.671375793299667,2.577068247211221,0.0009782991998817305,0.9405632884442746,-0.00022718454379284703,0.001546513801009192,-0.942144159276005,0.21503756582193143,-0.25713972217950204,1.656293900852278e-5,1.527202772295669e-5,-1.9006014102797073e-5,-0.0005366931193376223,-0.5899125467112137,2.1943936856671234e-5,1.8466688015494945,1.1378169625327637
65.42300009727478,1.399295573283353,1.7175841598947499,2.57705690966395,0.0009533016550360284,0.9080931502383242,-0.00022636090831195323,0.0015467716997433288,-0.9421441677807083,0.21503807789542814,-0.25713926123629055,1.652440243424851e-5,1.5271643342703427e-5,-1.8895273748102858e-5,-0.0004999508969140425,-0.54940276411901,1.6472709617876095e-5,1.8466867620838359,1.137825558765911
65.4740002155304,1.3993426485869054,1.762215800368594,2.577045606957193,0.0009299767196154892,0.8774656193195306,-0.00022578723158953276,0.0015470272749671355,-0.9421441764907816,0.21503858837327905,-0.2571388008868848,1.6487004787858017e-5,1.5271270322603386e-5,-1.8787806265483964e-5,-0.00046649870841078395,-0.5125506183758701,1.1473534448409575e-5,1.8467054261429254,1.1378345601063686
65.52400016784668,1.399388596396261,1.8053587235619069,2.5770343271241076,0.0009081791067360615,0.8485191211059393,-0.00022544270011173368,0.0015472805953502574,-0.9421441854001447,0.2150390973026411,-0.257138341113733,1.6450712408945604e-5,1.5270908326913303e-5,-1.8683514926953104e-5,-0.0004359522575885532,-0.4789299642718254,6.890629555981446e-6,1.8467248118390251,1.1378439763999235
65.57300019264221,1.3994334897939766,1.847093328297976,2.577023059177162,0.0008877800237186004,0.8211103706274737,-0.00022530889500666217,0.0015475317275328586,-0.9421441945028967,0.21503960472927747,-0.25713788189980213,1.6415492631920887e-5,1.5270557029812624e-5,-1.8582305863267022e-5,-0.0004079816603492211,-0.4481750095693116,2.6761021014304003e-6,1.84674493824561,1.1378538180365019
65.62400007247925,1.3994773957872135,1.8874932530194888,2.577011792996877,0.0008686649011029958,0.7951118535583224,-0.00022536946280329967,0.001547780736185601,-0.9421442037933112,0.21504011069759885,-0.25713742322856253,1.6381313756607583e-5,1.527021611511025e-5,-1.8484087979437844e-5,-0.00038230245231209305,-0.41997034138302736,-1.2113559327500536e-6,1.846765825447708,1.1378640959778517
65.67300009727478,1.3995203759698795,1.9266261099508566,2.577000519235664,0.0008507314869203998,0.7704097123613087,-0.00022560983916262078,0.0015480276840678525,-0.9421442132658312,0.21504061525070334,-0.25713696508397293,1.634814501971119e-5,1.5269885275959943e-5,-1.838877287274144e-5,-0.00035866828365191996,-0.39404282394027246,-4.807527186422257e-6,1.8467874945958913,1.1378748217872507
65.72300004959106,1.3995624870971983,1.964554122119608,2.576989229234354,0.0008338882394788194,0.7469019635161015,-0.00022601701590162327,0.0015482726320841724,-0.9421442229150637,0.21504111843041523,-0.25713650745046623,1.631595656712995e-5,1.5269564214584137e-5,-1.829627475314901e-5,-0.00033686494883160734,-0.370154976904145,-8.14353478004995e-6,1.8468099679642203,1.1378860076614041
65.77400016784668,1.399603781586249,2.0013346782618013,2.576977914949459,0.0008180529655016856,0.7244969868697859,-0.00022657934360098455,0.0015485156393391303,-0.942144232735775,0.21504162027732274,-0.25713605031293535,1.628471942708417e-5,1.5269252642005927e-5,-1.8206510366110266e-5,-0.00031670547954267605,-0.34809953292631063,-1.1246553987225526e-5,1.8468332690124465,1.1378976664647045
